Date,compoundscore
2023-03-18 00:00:00,0.9177714285714285
2023-03-19 00:00:00,0.9733999999999999
2023-03-20 00:00:00,0.950088888888889
2023-03-21 00:00:00,0.7154857142857143
2023-03-22 00:00:00,0.4342142857142858
2023-03-23 00:00:00,0.8673350000000001
2023-03-24 00:00:00,0.5122888888888889
2023-03-25 00:00:00,-0.3157666666666667
2023-03-26 00:00:00,0.3464333333333333
2023-03-27 00:00:00,0.55915
2023-03-28 00:00:00,0.7346066666666667
2023-03-29 00:00:00,0.7463714285714286
2023-03-30 00:00:00,0.9926
2023-03-31 00:00:00,0.7808083333333333
2023-04-01 00:00:00,0.473275
2023-04-02 00:00:00,0.8509882352941178
2023-04-03 00:00:00,0.6868852941176472
2023-04-04 00:00:00,0.46521239669421505
2023-04-05 00:00:00,0.5287454545454546
2023-04-06 00:00:00,0.4453839506172839
2023-04-07 00:00:00,0.2907513761467888
2023-04-08 00:00:00,0.26718684210526306
2023-04-09 00:00:00,0.4528508196721312
2023-04-10 00:00:00,0.2833732558139534
2023-04-11 00:00:00,0.2998991596638654
2023-04-12 00:00:00,0.19980896057347672
2023-04-13 00:00:00,0.2821724381625442
2023-04-14 00:00:00,0.40037458193979936
2023-04-15 00:00:00,0.35829712643678174
